############################################
Teste=203
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@768339d2
Peso1=0.995

Funcao2=similarity.structure.DirectIndividualSimilarity@71f4f4a2
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@45c94d92
Peso3=0.02

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@874afd1
Peso5=0.055

Funcao6=similarity.structure.DirectSubClassSimilarity@67d64aa4
Peso6=0.925

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.005

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@31d1e318
Peso6=0.76

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3e7b8d6d
Peso7=0.24

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(contract            ,chapter             ,0.12579167)
(contract            ,type                ,0.12579167)
(contract            ,edition             ,0.12579167)
(contract            ,volume              ,0.12515834)
(contract            ,day                 ,0.124525)
(contract            ,year                ,0.124525)
(contract            ,directors           ,0.114488885)
(contract            ,proceedings         ,0.09436361)
(contract            ,affiliation         ,0.09204139)
(contract            ,howPublished        ,0.084283315)
(contract            ,firstPublished      ,0.07269526)
(contract            ,numberOrVolume      ,0.07136828)
(contract            ,pages               ,0.0037999998)
(contract            ,articles            ,0.0037999998)
(contract            ,school              ,0.0037999998)
(contract            ,publisher           ,0.0037999998)
(contract            ,organizer           ,0.0037999998)
(contract            ,reviewed            ,0.0014777776)
(contract            ,isbn                ,0.0014777776)
(contract            ,issn                ,0.0014777776)
(contract            ,key                 ,0.0014777776)
(contract            ,size                ,0.0014777776)
(contract            ,keywords            ,0.0014777776)
(contract            ,issue               ,0.0012666665)
(copyright           ,copyright           ,1.0)
(copyright           ,contract            ,0.44423333)
(copyright           ,price               ,0.33586666)
(copyright           ,howPublished        ,0.33396664)
(copyright           ,communications      ,0.28610632)
(copyright           ,series              ,0.22517776)
(copyright           ,contents            ,0.22517776)
(copyright           ,abstract            ,0.22517776)
(copyright           ,city                ,0.22370236)
(copyright           ,country             ,0.22370236)
(copyright           ,parts               ,0.22285555)
(copyright           ,isPartOf            ,0.22285555)
(copyright           ,journal             ,0.22285555)
(copyright           ,pages               ,0.22285555)
(copyright           ,location            ,0.22285555)
(copyright           ,month               ,0.22158904)
(copyright           ,firstPublished      ,0.21558802)
(copyright           ,collection          ,0.20071776)
(copyright           ,periodicity         ,0.1834534)
(copyright           ,proceedings         ,0.18260506)
(copyright           ,organization        ,0.16751114)
(copyright           ,isbn                ,0.114488885)
(copyright           ,issn                ,0.114488885)
(copyright           ,key                 ,0.114488885)
(copyright           ,note                ,0.114488885)
(copyright           ,size                ,0.114488885)
(copyright           ,title               ,0.114488885)
(copyright           ,url                 ,0.114488885)
(copyright           ,keywords            ,0.114488885)
(copyright           ,volume              ,0.11301111)
(copyright           ,language            ,0.112826385)
(copyright           ,chapter             ,0.11280545)
(copyright           ,type                ,0.11258888)
(copyright           ,edition             ,0.11258888)
(copyright           ,address             ,0.112166665)
(copyright           ,editor              ,0.112166665)
(copyright           ,event               ,0.112166665)
(copyright           ,publisher           ,0.112166665)
(copyright           ,organizer           ,0.112166665)
(copyright           ,book                ,0.112166665)
(copyright           ,chapters            ,0.112166665)
(copyright           ,endPage             ,0.1119536)
(copyright           ,day                 ,0.110900156)
(copyright           ,year                ,0.110900156)
(copyright           ,affiliation         ,0.09436361)
(copyright           ,institution         ,0.09204139)
(copyright           ,humanCreator        ,0.08449443)
(copyright           ,numberOrVolume      ,0.07305717)
(copyright           ,reviewed            ,0.0037999998)
(copyright           ,number              ,0.0037999998)
(copyright           ,mrNumber            ,0.0037999998)
(copyright           ,lccn                ,0.0037999998)
(copyright           ,annote              ,0.0037999998)
(copyright           ,state               ,0.0023245788)
(copyright           ,shortName           ,0.0018999999)
(copyright           ,name                ,0.0018999999)
(copyright           ,issue               ,0.0018999999)
(copyright           ,author              ,0.0014777776)
(copyright           ,date                ,0.0014777776)
