############################################
Teste=224
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@5e13b45c
Peso1=0.0

Funcao2=similarity.structure.DirectIndividualSimilarity@626db53c
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@4084f087
Peso3=0.995

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@203dcf41
Peso5=0.14

Funcao6=similarity.structure.DirectSubClassSimilarity@63cf2e4e
Peso6=0.35

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.005

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@6c04b35e
Peso6=0.49

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@b637691
Peso7=0.51

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(city                ,school              ,0.0012416666)
(city                ,humanCreator        ,0.0012416666)
(city                ,issn                ,0.0012274298)
(city                ,url                 ,0.0012274298)
(city                ,keywords            ,0.0012274298)
(city                ,mrNumber            ,0.0012274298)
(city                ,number              ,0.0012274298)
(city                ,lccn                ,0.0012274298)
(city                ,isbn                ,0.0012274298)
(city                ,type                ,0.001225)
(city                ,issue               ,0.001225)
(city                ,isPartOf            ,0.0011354166)
(city                ,articles            ,0.0011354166)
(city                ,publisher           ,0.0010999999)
(city                ,organizer           ,0.0010999999)
(city                ,event               ,8.1666664E-4)
(city                ,journal             ,8.1666664E-4)
(city                ,address             ,8.1666664E-4)
(city                ,book                ,8.1666664E-4)
(city                ,pages               ,8.1666664E-4)
(city                ,startPage           ,6.789046E-4)
(city                ,endPage             ,3.9557123E-4)
(city                ,volume              ,2.7465206E-4)
(city                ,language            ,1.5555485E-4)
(city                ,numberOrVolume      ,2.4298517E-6)
(collection          ,collection          ,1.0)
(collection          ,book                ,0.99796003)
(collection          ,proceedings         ,0.44513586)
(collection          ,isPartOf            ,0.20196)
(collection          ,chapters            ,0.1838691)
(collection          ,volume              ,0.18182743)
(collection          ,communications      ,0.16955835)
(collection          ,contract            ,0.16904834)
(collection          ,key                 ,0.15831304)
(collection          ,issn                ,0.15428472)
(collection          ,edition             ,0.14397953)
(collection          ,firstPublished      ,0.12554881)
(collection          ,publisher           ,0.11326056)
(collection          ,isbn                ,0.111763336)
(collection          ,issue               ,0.11162723)
(collection          ,location            ,0.10846184)
(collection          ,author              ,0.10246)
(collection          ,parts               ,0.102205)
(collection          ,articles            ,0.102205)
(collection          ,size                ,0.10070778)
(collection          ,endPage             ,0.100044444)
(collection          ,startPage           ,0.100044444)
(collection          ,institution         ,0.09383182)
(collection          ,school              ,0.093414545)
(collection          ,humanCreator        ,0.09332955)
(collection          ,organizer           ,0.09315955)
(collection          ,series              ,0.087984525)
(collection          ,organization        ,0.086216666)
(collection          ,editor              ,0.07949846)
(collection          ,address             ,0.079243466)
(collection          ,pages               ,0.079243466)
(collection          ,url                 ,0.07774624)
(collection          ,directors           ,0.07428643)
(collection          ,type                ,0.0721431)
(collection          ,chapter             ,0.067660004)
(collection          ,periodicity         ,0.056501266)
(collection          ,date                ,0.044163335)
(collection          ,number              ,0.032301527)
(collection          ,numberOrVolume      ,0.031594146)
(collection          ,event               ,0.00296)
(collection          ,journal             ,0.0027049999)
(collection          ,affiliation         ,0.0021118685)
(collection          ,contents            ,0.0019727775)
(collection          ,lccn                ,0.0017177777)
(collection          ,country             ,0.0015816665)
(collection          ,copyright           ,0.0014627777)
(collection          ,note                ,0.0014627777)
(collection          ,title               ,0.0014627777)
(collection          ,city                ,0.0013266666)
(collection          ,howPublished        ,0.0012416666)
(collection          ,price               ,0.0012077778)
(collection          ,reviewed            ,0.0012077778)
(collection          ,annote              ,0.0012077778)
(collection          ,abstract            ,0.0012077778)
(collection          ,name                ,0.0010716667)
(collection          ,state               ,0.0010716667)
(collection          ,keywords            ,9.527777E-4)
(collection          ,mrNumber            ,9.527777E-4)
(collection          ,shortName           ,8.1666664E-4)
(collection          ,month               ,7.141666E-4)
(collection          ,language            ,5.4423616E-4)
(collection          ,lastName            ,2.5500005E-4)
(collection          ,year                ,2.5500005E-4)
(collection          ,day                 ,0.0)
(communications      ,communications      ,1.0)
(communications      ,proceedings         ,0.3646325)
(communications      ,organizer           ,0.27436006)
(communications      ,location            ,0.21319869)
(communications      ,issue               ,0.19999881)
(communications      ,collection          ,0.16955835)
(communications      ,book                ,0.16864763)
(communications      ,organization        ,0.15698408)
(communications      ,contract            ,0.14532143)
(communications      ,address             ,0.144775)
(communications      ,issn                ,0.13398375)
(communications      ,event               ,0.102314286)
(communications      ,publisher           ,0.09308669)
(communications      ,country             ,0.09218193)
(communications      ,key                 ,0.09140733)
(communications      ,author              ,0.0859131)
(communications      ,articles            ,0.0859131)
(communications      ,size                ,0.08405159)
