############################################
Teste=225
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@234c04bb
Peso1=0.005

Funcao2=similarity.structure.DirectIndividualSimilarity@54b34fc8
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@30d5231e
Peso3=0.995

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@2a1d4b78
Peso5=0.01

Funcao6=similarity.structure.DirectSubClassSimilarity@6937eb5c
Peso6=0.89

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.0

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@27b434bd
Peso6=0.52

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3ee03e86
Peso7=0.12

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(communications      ,proceedings         ,0.36253247)
(communications      ,organizer           ,0.27243507)
(communications      ,location            ,0.21197368)
(communications      ,issue               ,0.19935714)
(communications      ,collection          ,0.16833334)
(communications      ,book                ,0.16654763)
(communications      ,organization        ,0.15593408)
(communications      ,contract            ,0.14357144)
(communications      ,address             ,0.1425)
(communications      ,issn                ,0.13338096)
(communications      ,event               ,0.10021429)
(communications      ,country             ,0.09224027)
(communications      ,publisher           ,0.09081169)
(communications      ,key                 ,0.09045455)
(communications      ,articles            ,0.0839881)
(communications      ,author              ,0.0839881)
(communications      ,endPage             ,0.08363096)
(communications      ,startPage           ,0.08327381)
(communications      ,size                ,0.08327381)
(communications      ,series              ,0.080314286)
(communications      ,date                ,0.080314286)
(communications      ,institution         ,0.078324184)
(communications      ,humanCreator        ,0.07796704)
(communications      ,journal             ,0.0776099)
(communications      ,school              ,0.07725275)
(communications      ,isPartOf            ,0.07725275)
(communications      ,chapters            ,0.07214286)
(communications      ,volume              ,0.07178572)
(communications      ,editor              ,0.06740477)
(communications      ,pages               ,0.067047626)
(communications      ,url                 ,0.06669048)
(communications      ,directors           ,0.063616075)
(communications      ,type                ,0.062544644)
(communications      ,numberOrVolume      ,0.060660176)
(communications      ,number              ,0.060660176)
(communications      ,edition             ,0.060315125)
(communications      ,chapter             ,0.059243698)
(communications      ,language            ,0.05308271)
(communications      ,periodicity         ,0.050821427)
(communications      ,affiliation         ,0.002142857)
(communications      ,contents            ,0.0017857143)
(communications      ,copyright           ,0.0014285713)
(communications      ,month               ,0.0010714286)
(communications      ,city                ,0.0010714286)
(communications      ,price               ,7.1428565E-4)
(communications      ,name                ,7.1428565E-4)
(communications      ,title               ,7.1428565E-4)
(communications      ,state               ,7.1428565E-4)
(communications      ,mrNumber            ,7.1428565E-4)
(communications      ,shortName           ,7.1428565E-4)
(communications      ,note                ,7.1428565E-4)
(communications      ,annote              ,7.1428565E-4)
(communications      ,abstract            ,7.1428565E-4)
(communications      ,lastName            ,7.1428565E-4)
(communications      ,lccn                ,7.1428565E-4)
(communications      ,isbn                ,7.1428565E-4)
(communications      ,howPublished        ,7.1428565E-4)
(communications      ,parts               ,7.1428565E-4)
(communications      ,keywords            ,3.5714297E-4)
(communications      ,day                 ,3.5714297E-4)
(communications      ,year                ,3.5714297E-4)
(communications      ,reviewed            ,3.5714297E-4)
(communications      ,firstPublished      ,0.0)
(contents            ,contents            ,1.0)
(contents            ,price               ,0.199625)
(contents            ,title               ,0.199625)
(contents            ,abstract            ,0.199625)
(contents            ,issue               ,0.16645834)
(contents            ,publisher           ,0.16583334)
(contents            ,parts               ,0.14339286)
(contents            ,size                ,0.14276786)
(contents            ,endPage             ,0.14276786)
(contents            ,author              ,0.14276786)
(contents            ,startPage           ,0.14269842)
(contents            ,humanCreator        ,0.125625)
(contents            ,institution         ,0.12528409)
(contents            ,school              ,0.124375)
(contents            ,chapters            ,0.11243056)
(contents            ,volume              ,0.11118056)
(contents            ,contract            ,0.102)
(contents            ,address             ,0.10075)
(contents            ,pages               ,0.10075)
(contents            ,editor              ,0.100125)
(contents            ,directors           ,0.09156566)
(contents            ,type                ,0.09107955)
(contents            ,lccn                ,0.09107955)
(contents            ,edition             ,0.08354167)
(contents            ,periodicity         ,0.06724243)
(contents            ,series              ,0.048630953)
(contents            ,number              ,0.034935344)
(contents            ,numberOrVolume      ,0.03466749)
(contents            ,collection          ,0.0019999999)
(contents            ,month               ,0.001875)
(contents            ,country             ,0.001875)
(contents            ,note                ,0.001875)
(contents            ,event               ,0.001875)
(contents            ,proceedings         ,0.0018181818)
(contents            ,communications      ,0.0017857143)
(contents            ,state               ,0.00125)
(contents            ,chapter             ,0.00125)
(contents            ,annote              ,0.00125)
(contents            ,city                ,0.00125)
(contents            ,journal             ,0.00125)
(contents            ,date                ,0.00125)
(contents            ,shortName           ,0.001111111)
(contents            ,copyright           ,0.001111111)
(contents            ,howPublished        ,8.333334E-4)
(contents            ,organization        ,8.333334E-4)
(contents            ,firstPublished      ,7.1428565E-4)
(contents            ,issn                ,6.25E-4)
